Date, Latitude, Longitude, Altitude, Velocity
18:40:55, 54.20123, 16.58805, 107, 40
18:40:56, 54.20125, 16.58819, 108, 39
18:40:57, 54.20128, 16.58836, 108, 41
18:40:58, 54.20128, 16.58854, 109, 40
18:41:00, 54.20130, 16.58892, 110, 45
18:41:01, 54.20133, 16.58912, 110, 47
18:41:03, 54.20133, 16.58961, 110, 50
18:41:04, 54.20133, 16.58984, 111, 48
18:41:06, 54.20135, 16.59029, 111, 49
18:41:07, 54.20136, 16.59050, 112, 49
18:41:09, 54.20139, 16.59092, 112, 48
18:41:10, 54.20138, 16.59114, 112, 49
18:41:12, 54.20144, 16.59162, 112, 51
18:41:13, 54.20144, 16.59184, 112, 49
18:41:14, 54.20144, 16.59206, 112, 49
18:41:15, 54.20145, 16.59224, 113, 49
18:41:16, 54.20146, 16.59244, 112, 47
18:41:17, 54.20146, 16.59265, 111, 47
18:41:19, 54.20149, 16.59313, 111, 46
18:41:21, 54.20151, 16.59341, 113, 45
18:41:22, 54.20153, 16.59362, 113, 47
18:41:24, 54.20154, 16.59403, 114, 49
18:41:25, 54.20155, 16.59430, 113, 55
18:41:26, 54.20156, 16.59456, 115, 57
18:41:28, 54.20158, 16.59510, 117, 58
18:41:29, 54.20157, 16.59545, 119, 67
18:41:30, 54.20157, 16.59577, 119, 71
18:41:31, 54.20159, 16.59606, 119, 70
18:41:33, 54.20161, 16.59659, 118, 63
18:41:34, 54.20166, 16.59676, 118, 59
18:41:36, 54.20169, 16.59727, 117, 57
18:41:37, 54.20169, 16.59752, 117, 58
18:41:39, 54.20170, 16.59804, 117, 61
18:41:40, 54.20173, 16.59825, 117, 59
18:41:42, 54.20174, 16.59877, 117, 57
18:41:44, 54.20179, 16.59920, 118, 55
18:41:45, 54.20178, 16.59950, 118, 58
18:41:47, 54.20183, 16.59993, 118, 58
18:41:49, 54.20186, 16.60038, 118, 56
18:41:50, 54.20187, 16.60062, 119, 56
18:41:51, 54.20187, 16.60088, 119, 57
18:41:53, 54.20188, 16.60139, 119, 59
18:41:55, 54.20191, 16.60181, 119, 55
18:41:56, 54.20191, 16.60208, 119, 57
18:41:58, 54.20190, 16.60263, 120, 57
18:42:00, 54.20196, 16.60299, 119, 50
18:42:01, 54.20197, 16.60320, 120, 54
18:42:02, 54.20200, 16.60342, 119, 53
18:42:04, 54.20201, 16.60387, 120, 54
18:42:05, 54.20204, 16.60408, 119, 51
18:42:06, 54.20201, 16.60443, 119, 57
18:42:08, 54.20202, 16.60482, 119, 48
18:42:10, 54.20203, 16.60520, 119, 48
18:42:11, 54.20205, 16.60537, 119, 47
18:42:13, 54.20211, 16.60576, 120, 48
18:42:15, 54.20211, 16.60626, 121, 53
18:42:16, 54.20211, 16.60653, 121, 57
18:42:18, 54.20214, 16.60702, 121, 57
18:42:20, 54.20217, 16.60750, 122, 57
18:42:22, 54.20220, 16.60800, 121, 60
18:42:24, 54.20221, 16.60851, 122, 58
18:42:25, 54.20223, 16.60877, 123, 59
18:42:26, 54.20225, 16.60906, 123, 60
18:42:28, 54.20228, 16.60963, 124, 61
18:42:30, 54.20229, 16.61018, 127, 65
18:42:32, 54.20231, 16.61064, 128, 58
18:42:33, 54.20233, 16.61091, 128, 61
18:42:35, 54.20235, 16.61150, 127, 64
18:42:37, 54.20238, 16.61198, 130, 65
18:42:38, 54.20240, 16.61226, 131, 65
18:42:40, 54.20242, 16.61285, 133, 64
18:42:42, 54.20241, 16.61334, 133, 55
18:42:44, 54.20237, 16.61389, 134, 58
18:42:45, 54.20234, 16.61411, 134, 56
18:42:47, 54.20230, 16.61462, 135, 62
18:42:49, 54.20229, 16.61513, 137, 59
18:42:50, 54.20228, 16.61537, 136, 59
18:42:52, 54.20222, 16.61590, 133, 60
18:42:54, 54.20212, 16.61644, 131, 61
18:42:55, 54.20209, 16.61668, 131, 57
18:42:57, 54.20207, 16.61714, 129, 56
18:42:59, 54.20202, 16.61760, 128, 51
18:43:00, 54.20199, 16.61782, 127, 51
18:43:02, 54.20191, 16.61822, 126, 50
18:43:03, 54.20187, 16.61844, 126, 51
18:43:04, 54.20182, 16.61867, 125, 51
18:43:06, 54.20174, 16.61910, 124, 50
18:43:08, 54.20168, 16.61953, 123, 50
18:43:09, 54.20164, 16.61976, 123, 52
18:43:11, 54.20158, 16.62033, 121, 59
18:43:13, 54.20152, 16.62078, 122, 56
18:43:15, 54.20145, 16.62123, 121, 55
18:43:16, 54.20142, 16.62145, 120, 54
18:43:18, 54.20137, 16.62189, 119, 54
18:43:20, 54.20132, 16.62234, 119, 54
18:43:21, 54.20130, 16.62255, 120, 53
18:43:23, 54.20124, 16.62299, 119, 53
18:43:24, 54.20122, 16.62323, 119, 53
18:43:26, 54.20116, 16.62370, 119, 55
18:43:27, 54.20114, 16.62390, 118, 53
18:43:29, 54.20107, 16.62437, 118, 55
18:43:31, 54.20103, 16.62483, 118, 56
18:43:33, 54.20096, 16.62539, 118, 66
18:43:34, 54.20092, 16.62565, 118, 68
18:43:36, 54.20084, 16.62623, 120, 68
18:43:38, 54.20077, 16.62684, 120, 72
18:43:39, 54.20074, 16.62715, 119, 68
18:43:40, 54.20071, 16.62742, 119, 66
18:43:42, 54.20065, 16.62796, 119, 64
18:43:43, 54.20061, 16.62821, 119, 61
18:43:45, 54.20055, 16.62866, 118, 54
18:43:46, 54.20052, 16.62887, 117, 53
18:43:48, 54.20045, 16.62929, 117, 49
18:43:49, 54.20043, 16.62950, 116, 50
18:43:50, 54.20040, 16.62972, 118, 50
18:43:51, 54.20038, 16.62992, 117, 49
18:43:52, 54.20035, 16.63011, 117, 48
18:43:54, 54.20030, 16.63059, 117, 54
18:43:55, 54.20027, 16.63080, 117, 53
18:43:57, 54.20022, 16.63117, 117, 48
18:43:58, 54.20020, 16.63138, 117, 47
18:44:00, 54.20014, 16.63175, 117, 44
18:44:02, 54.20010, 16.63215, 117, 45
18:44:03, 54.20007, 16.63237, 116, 46
18:44:04, 54.20006, 16.63249, 116, 39
18:44:06, 54.20003, 16.63280, 116, 36
18:44:08, 54.20000, 16.63307, 116, 32
18:44:10, 54.19996, 16.63328, 116, 26
18:44:12, 54.19993, 16.63351, 116, 28
18:44:13, 54.19991, 16.63364, 116, 30
18:44:15, 54.19987, 16.63394, 116, 35
18:44:17, 54.19985, 16.63424, 116, 39
18:44:18, 54.19986, 16.63440, 117, 41
18:44:20, 54.19985, 16.63478, 117, 45
18:44:21, 54.19986, 16.63497, 117, 47
18:44:22, 54.19986, 16.63518, 117, 49
18:44:24, 54.19988, 16.63555, 117, 46
18:44:26, 54.19988, 16.63596, 118, 49
18:44:27, 54.19988, 16.63618, 118, 48
18:44:29, 54.19989, 16.63660, 117, 46
18:44:31, 54.19988, 16.63692, 116, 42
18:44:33, 54.19989, 16.63729, 116, 41
18:44:35, 54.19991, 16.63763, 116, 41
18:44:37, 54.19993, 16.63798, 116, 40
18:44:39, 54.19997, 16.63826, 116, 41
18:44:40, 54.20001, 16.63844, 116, 42
18:44:42, 54.20006, 16.63885, 116, 46
18:44:43, 54.20009, 16.63905, 116, 44
18:44:44, 54.20012, 16.63924, 116, 46
18:44:45, 54.20014, 16.63943, 116, 46
18:44:46, 54.20015, 16.63963, 116, 47
18:44:48, 54.20019, 16.64004, 117, 47
18:44:49, 54.20023, 16.64016, 116, 41
18:44:51, 54.20028, 16.64052, 117, 42
18:44:52, 54.20027, 16.64081, 116, 46
18:44:53, 54.20030, 16.64100, 116, 45
18:44:55, 54.20034, 16.64141, 116, 49
18:44:56, 54.20034, 16.64161, 116, 46
18:44:58, 54.20040, 16.64194, 116, 45
18:44:59, 54.20043, 16.64215, 116, 47
18:45:01, 54.20045, 16.64257, 115, 46
18:45:03, 54.20052, 16.64296, 115, 44
18:45:04, 54.20054, 16.64314, 115, 43
18:45:06, 54.20058, 16.64355, 114, 45
18:45:07, 54.20061, 16.64370, 113, 46
18:45:09, 54.20067, 16.64412, 113, 48
18:45:10, 54.20069, 16.64432, 114, 47
18:45:11, 54.20071, 16.64455, 114, 47
18:45:13, 54.20076, 16.64492, 113, 45
18:45:14, 54.20078, 16.64514, 114, 48
18:45:15, 54.20080, 16.64534, 113, 49
18:45:17, 54.20085, 16.64572, 114, 44
18:45:18, 54.20088, 16.64592, 114, 45
18:45:20, 54.20091, 16.64629, 112, 44
18:45:21, 54.20092, 16.64648, 113, 43
18:45:23, 54.20096, 16.64683, 112, 41
18:45:24, 54.20099, 16.64699, 112, 40
18:45:26, 54.20103, 16.64733, 112, 40
18:45:27, 54.20104, 16.64751, 112, 40
18:45:29, 54.20109, 16.64784, 112, 41
18:45:30, 54.20109, 16.64802, 112, 41
18:45:32, 54.20114, 16.64837, 112, 43
18:45:33, 54.20115, 16.64856, 113, 43
18:45:34, 54.20118, 16.64875, 112, 43
18:45:36, 54.20121, 16.64913, 113, 43
18:45:37, 54.20123, 16.64932, 113, 44
18:45:39, 54.20128, 16.64965, 113, 43
18:45:40, 54.20130, 16.64983, 113, 43
18:45:41, 54.20132, 16.65002, 112, 43
18:45:43, 54.20137, 16.65039, 113, 43
18:45:45, 54.20142, 16.65074, 113, 42
18:45:47, 54.20145, 16.65108, 114, 42
18:45:49, 54.20149, 16.65144, 114, 40
18:45:50, 54.20151, 16.65160, 115, 40
18:45:52, 54.20156, 16.65191, 115, 39
18:45:54, 54.20158, 16.65230, 115, 43
18:45:55, 54.20162, 16.65248, 115, 46
18:45:57, 54.20164, 16.65289, 115, 46
18:45:58, 54.20166, 16.65309, 115, 46
18:46:00, 54.20171, 16.65346, 114, 42
18:46:02, 54.20179, 16.65378, 114, 39
18:46:04, 54.20189, 16.65405, 113, 37
18:46:06, 54.20199, 16.65431, 113, 38
18:46:08, 54.20210, 16.65459, 113, 40
18:46:10, 54.20222, 16.65488, 113, 43
18:46:11, 54.20228, 16.65503, 114, 44
18:46:13, 54.20241, 16.65534, 114, 45
18:46:14, 54.20248, 16.65549, 114, 45
18:46:16, 54.20261, 16.65581, 114, 46
18:46:17, 54.20268, 16.65597, 113, 47
18:46:19, 54.20280, 16.65631, 113, 50
18:46:20, 54.20288, 16.65651, 114, 53
18:46:22, 54.20303, 16.65691, 113, 59
18:46:24, 54.20321, 16.65735, 113, 64
18:46:25, 54.20329, 16.65759, 114, 66
18:46:26, 54.20337, 16.65784, 113, 65
18:46:27, 54.20344, 16.65808, 113, 65
18:46:29, 54.20361, 16.65858, 111, 65
18:46:30, 54.20370, 16.65881, 111, 66
18:46:32, 54.20387, 16.65929, 111, 68
18:46:34, 54.20405, 16.65981, 110, 72
18:46:36, 54.20422, 16.66033, 110, 67
18:46:38, 54.20437, 16.66081, 108, 63
18:46:39, 54.20445, 16.66104, 107, 61
18:46:40, 54.20454, 16.66125, 106, 58
18:46:42, 54.20467, 16.66165, 105, 52
18:46:43, 54.20475, 16.66185, 105, 56
18:46:45, 54.20491, 16.66227, 106, 60
18:46:47, 54.20509, 16.66269, 107, 63
18:46:48, 54.20518, 16.66291, 107, 65
18:46:50, 54.20536, 16.66334, 107, 58
18:46:52, 54.20553, 16.66369, 106, 52
18:46:53, 54.20561, 16.66385, 105, 49
18:46:54, 54.20569, 16.66400, 106, 48
18:46:56, 54.20585, 16.66429, 106, 46
18:46:58, 54.20599, 16.66458, 106, 44
18:46:59, 54.20607, 16.66471, 107, 45
18:47:01, 54.20623, 16.66500, 107, 46
18:47:02, 54.20630, 16.66515, 108, 47
18:47:04, 54.20646, 16.66547, 109, 48
18:47:06, 54.20662, 16.66577, 110, 48
18:47:08, 54.20678, 16.66607, 111, 48
18:47:09, 54.20686, 16.66622, 112, 49
18:47:10, 54.20695, 16.66637, 111, 50
18:47:12, 54.20711, 16.66670, 113, 52
18:47:14, 54.20727, 16.66702, 112, 50
18:47:15, 54.20736, 16.66716, 112, 47
18:47:17, 54.20752, 16.66744, 112, 43
18:47:18, 54.20761, 16.66758, 112, 43
18:47:20, 54.20779, 16.66781, 111, 45
18:47:22, 54.20798, 16.66800, 112, 45
18:47:23, 54.20806, 16.66805, 112, 37
18:47:25, 54.20821, 16.66817, 111, 35
18:47:27, 54.20839, 16.66828, 112, 41
18:47:28, 54.20849, 16.66836, 112, 42
18:47:30, 54.20871, 16.66848, 111, 43
18:47:32, 54.20891, 16.66862, 111, 41
18:47:33, 54.20904, 16.66872, 111, 46
18:47:35, 54.20928, 16.66893, 111, 47
18:47:36, 54.20936, 16.66902, 111, 45
18:47:38, 54.20951, 16.66929, 111, 40
18:47:39, 54.20957, 16.66943, 110, 39
18:47:41, 54.20962, 16.66978, 111, 39
18:47:43, 54.20965, 16.67017, 111, 45
18:47:44, 54.20967, 16.67036, 110, 45
18:47:46, 54.20968, 16.67087, 110, 53
18:47:48, 54.20970, 16.67132, 109, 48
18:47:50, 54.20975, 16.67169, 107, 45
18:47:51, 54.20979, 16.67185, 107, 44
18:47:53, 54.20983, 16.67221, 105, 41
18:47:55, 54.20988, 16.67250, 104, 38
18:47:57, 54.21007, 16.67287, 103, 43
18:47:58, 54.21012, 16.67299, 102, 42
18:48:00, 54.21021, 16.67330, 101, 36
18:48:01, 54.21025, 16.67340, 100, 32
18:48:03, 54.21037, 16.67364, 99, 37
18:48:05, 54.21054, 16.67391, 100, 44
18:48:07, 54.21070, 16.67422, 99, 46
18:48:09, 54.21084, 16.67451, 98, 45
18:48:10, 54.21089, 16.67465, 97, 47
18:48:12, 54.21105, 16.67493, 96, 47
18:48:13, 54.21112, 16.67509, 95, 47
18:48:15, 54.21126, 16.67539, 95, 48
18:48:17, 54.21142, 16.67573, 94, 51
18:48:18, 54.21156, 16.67598, 93, 52
18:48:19, 54.21164, 16.67615, 92, 54
18:48:21, 54.21178, 16.67645, 91, 50
18:48:23, 54.21196, 16.67681, 90, 60
18:48:24, 54.21204, 16.67700, 90, 61
18:48:25, 54.21213, 16.67717, 89, 54
18:48:26, 54.21224, 16.67740, 87, 60
18:48:28, 54.21241, 16.67777, 85, 58
18:48:29, 54.21251, 16.67792, 84, 53
18:48:31, 54.21268, 16.67827, 82, 47
18:48:32, 54.21276, 16.67842, 81, 33
18:48:33, 54.21283, 16.67857, 80, 34
18:48:35, 54.21295, 16.67880, 79, 37
18:48:37, 54.21311, 16.67906, 79, 42
18:48:38, 54.21320, 16.67925, 78, 49
18:48:40, 54.21340, 16.67958, 77, 50
18:48:42, 54.21355, 16.68010, 77, 57
18:48:44, 54.21369, 16.68050, 76, 58
18:48:45, 54.21375, 16.68070, 76, 57
18:48:47, 54.21394, 16.68115, 75, 61
18:48:49, 54.21404, 16.68148, 73, 49
18:48:51, 54.21414, 16.68183, 72, 46
18:48:52, 54.21419, 16.68200, 72, 45
18:48:54, 54.21427, 16.68236, 71, 46
18:48:55, 54.21433, 16.68254, 71, 48
18:48:57, 54.21439, 16.68294, 70, 50
18:48:58, 54.21437, 16.68315, 68, 49
18:49:00, 54.21433, 16.68357, 68, 49
18:49:02, 54.21426, 16.68401, 68, 51
18:49:03, 54.21424, 16.68422, 67, 53
18:49:05, 54.21412, 16.68459, 67, 57
18:49:06, 54.21406, 16.68481, 66, 57
18:49:08, 54.21393, 16.68529, 66, 60
18:49:10, 54.21378, 16.68580, 66, 64
18:49:12, 54.21364, 16.68626, 65, 62
18:49:13, 54.21357, 16.68646, 65, 59
18:49:15, 54.21346, 16.68691, 64, 56
18:49:16, 54.21340, 16.68715, 63, 56
18:49:18, 54.21327, 16.68760, 63, 55
18:49:19, 54.21322, 16.68782, 62, 54
18:49:21, 54.21308, 16.68820, 60, 53
18:49:22, 54.21302, 16.68839, 61, 52
18:49:24, 54.21287, 16.68879, 61, 52
18:49:26, 54.21277, 16.68916, 60, 49
18:49:27, 54.21276, 16.68935, 60, 48
18:49:29, 54.21277, 16.68976, 59, 46
18:49:31, 54.21279, 16.69014, 58, 43
18:49:33, 54.21281, 16.69049, 57, 40
18:49:35, 54.21282, 16.69082, 56, 38
18:49:37, 54.21285, 16.69112, 55, 35
18:49:39, 54.21286, 16.69141, 55, 32
18:49:40, 54.21287, 16.69154, 55, 27
18:49:42, 54.21288, 16.69177, 54, 27
18:49:43, 54.21288, 16.69189, 54, 27
18:49:45, 54.21286, 16.69223, 53, 34
18:49:46, 54.21285, 16.69239, 53, 36
18:49:47, 54.21288, 16.69256, 53, 35
18:49:49, 54.21289, 16.69293, 53, 39
18:49:51, 54.21292, 16.69322, 53, 35
18:49:53, 54.21291, 16.69356, 53, 35
18:49:54, 54.21294, 16.69377, 53, 38
18:49:55, 54.21296, 16.69393, 53, 37
18:49:57, 54.21294, 16.69421, 52, 33
18:49:59, 54.21294, 16.69448, 51, 31
18:50:00, 54.21294, 16.69458, 51, 22
18:50:02, 54.21294, 16.69478, 51, 23
18:50:04, 54.21288, 16.69507, 51, 30
18:50:05, 54.21285, 16.69520, 51, 30
18:50:06, 54.21281, 16.69531, 51, 28
18:50:08, 54.21273, 16.69558, 51, 32
18:50:09, 54.21267, 16.69574, 51, 33
18:50:10, 54.21263, 16.69586, 51, 33
18:50:11, 54.21256, 16.69598, 51, 39
18:50:13, 54.21244, 16.69626, 52, 39
18:50:14, 54.21237, 16.69641, 51, 42
18:50:15, 54.21231, 16.69656, 51, 42
18:50:16, 54.21225, 16.69671, 51, 42
18:50:18, 54.21206, 16.69703, 51, 39
18:50:20, 54.21194, 16.69730, 51, 39
18:50:21, 54.21190, 16.69744, 51, 37
18:50:23, 54.21182, 16.69765, 50, 31
18:50:25, 54.21170, 16.69787, 50, 31
18:50:27, 54.21162, 16.69812, 50, 37
18:50:29, 54.21149, 16.69840, 50, 39
18:50:31, 54.21139, 16.69868, 49, 41
18:50:32, 54.21135, 16.69883, 49, 38
18:50:34, 54.21122, 16.69912, 48, 41
18:50:35, 54.21116, 16.69927, 48, 42
18:50:37, 54.21103, 16.69957, 47, 39
18:50:38, 54.21097, 16.69970, 47, 38
18:50:40, 54.21087, 16.69995, 46, 37
18:50:41, 54.21082, 16.70008, 46, 37
18:50:43, 54.21072, 16.70033, 46, 29
18:50:44, 54.21069, 16.70045, 46, 31
18:50:45, 54.21063, 16.70049, 46, 28
18:50:46, 54.21060, 16.70061, 46, 29
18:50:47, 54.21056, 16.70072, 46, 29
18:50:49, 54.21055, 16.70104, 46, 35
18:50:51, 54.21063, 16.70135, 46, 34
18:50:52, 54.21064, 16.70147, 47, 33
18:50:54, 54.21062, 16.70169, 46, 23
18:50:56, 54.21062, 16.70188, 45, 20
18:50:57, 54.21061, 16.70195, 45, 16
18:50:59, 54.21059, 16.70206, 45, 9
18:51:01, 54.21060, 16.70213, 45, 10
18:51:02, 54.21062, 16.70215, 45, 10
18:51:03, 54.21064, 16.70218, 45, 11
18:51:05, 54.21069, 16.70219, 45, 9
18:51:07, 54.21074, 16.70222, 45, 10
18:51:09, 54.21080, 16.70223, 45, 10
18:51:10, 54.21082, 16.70222, 45, 11
18:51:12, 54.21090, 16.70220, 45, 14
18:51:13, 54.21096, 16.70219, 45, 21
18:51:14, 54.21102, 16.70216, 46, 26
18:51:16, 54.21117, 16.70211, 46, 29
18:51:17, 54.21125, 16.70209, 46, 30
18:51:19, 54.21142, 16.70202, 46, 36
18:51:21, 54.21160, 16.70194, 46, 39
18:51:22, 54.21170, 16.70189, 46, 38
18:51:24, 54.21186, 16.70181, 46, 35
18:51:26, 54.21203, 16.70172, 46, 35
18:51:27, 54.21212, 16.70168, 46, 35
18:51:29, 54.21229, 16.70158, 47, 37
18:51:31, 54.21246, 16.70148, 47, 37
18:51:32, 54.21256, 16.70144, 47, 36
18:51:33, 54.21263, 16.70138, 47, 30
18:51:35, 54.21277, 16.70133, 47, 25
18:51:36, 54.21283, 16.70131, 47, 24
18:51:38, 54.21293, 16.70127, 47, 21
18:51:39, 54.21299, 16.70125, 47, 20
18:51:41, 54.21307, 16.70124, 47, 15
18:51:43, 54.21310, 16.70114, 47, 14
18:51:44, 54.21310, 16.70109, 47, 13
18:51:46, 54.21309, 16.70094, 47, 14
18:51:47, 54.21308, 16.70089, 47, 14
18:51:49, 54.21307, 16.70081, 47, 14
18:51:50, 54.21307, 16.70075, 47, 13
18:51:52, 54.21306, 16.70063, 47, 12
18:51:54, 54.21306, 16.70055, 47, 9
18:51:55, 54.21306, 16.70051, 47, 9
18:51:57, 54.21308, 16.70044, 47, 9
18:51:59, 54.21313, 16.70040, 47, 9
18:52:00, 54.21315, 16.70038, 47, 8
18:52:02, 54.21320, 16.70036, 47, 10
18:52:04, 54.21325, 16.70032, 47, 9
18:52:06, 54.21329, 16.70027, 47, 8
18:52:07, 54.21331, 16.70026, 47, 11
18:52:09, 54.21336, 16.70022, 48, 10
18:52:11, 54.21340, 16.70018, 47, 10
18:52:13, 54.21343, 16.70015, 48, 9
18:52:15, 54.21347, 16.70012, 47, 9
18:52:17, 54.21351, 16.70010, 47, 9
18:52:18, 54.21353, 16.70010, 47, 8
18:52:20, 54.21357, 16.70009, 47, 9
18:52:21, 54.21359, 16.70007, 48, 9
18:52:22, 54.21361, 16.70005, 47, 9
18:52:24, 54.21365, 16.70000, 47, 9
18:52:25, 54.21366, 16.69997, 47, 10
18:52:26, 54.21367, 16.69993, 47, 10
18:52:27, 54.21368, 16.69989, 47, 10
18:52:29, 54.21368, 16.69984, 47, 0
18:52:30, 54.21368, 16.69984, 47, 0
18:52:31, 54.21368, 16.69984, 47, 0
18:52:32, 54.21363, 16.69987, 47, 0
18:52:34, 54.21363, 16.69987, 47, 0
18:52:35, 54.21363, 16.69987, 47, 0
18:52:37, 54.21363, 16.69987, 47, 0
18:52:39, 54.21363, 16.69987, 47, 0
18:52:41, 54.21363, 16.69987, 47, 0
18:52:42, 54.21363, 16.69987, 47, 0
18:52:43, 54.21363, 16.69987, 47, 0
{
  "average" : "50",
  "maximum" : "138",
  "distance" : "29917",
  "time" : "2136"
}